OTU38,gi|1015825022|gb|KR394693.1|;gi|1015827122|gb|KR395743.1|,OTU38,KR394693.1,98.333,180,3,0,1,180,2,181,3.52e-81,311
OTU39,gi|806639634|gb|KR017747.1|,OTU39,KR017747.1,83.146,178,30,0,1,178,60716,60893,1.01e-43,187
OTU39,gi|308035613|dbj|AB491656.1|,OTU39,AB491656.1,83.146,178,30,0,1,178,12,189,1.01e-43,187
OTU39,gi|320336089|gb|HQ708196.1|,OTU39,HQ708196.1,83.929,168,27,0,8,175,25,192,4.30e-42,181
OTU39,gi|558695916|gb|KF280926.1|,OTU39,KF280926.1,82.759,174,30,0,1,174,1,174,1.50e-41,179
OTU39,gi|1021781620|gb|KX013548.1|,OTU39,KX013548.1,84.472,161,25,0,2,162,44161,44321,5.24e-41,178
OTU39,gi|1104552721|gb|KU381930.1|,OTU39,KU381930.1,82.386,176,31,0,1,176,1,176,5.24e-41,178
OTU39,gi|325511876|gb|JF271638.1|,OTU39,JF271638.1,82.386,176,31,0,1,176,1,176,5.24e-41,178
OTU39,gi|325511874|gb|JF271637.1|;gi|325511878|gb|JF271639.1|,OTU39,JF271637.1,82.386,176,31,0,1,176,1,176,5.24e-41,178
OTU39,gi|327243988|gb|HQ422977.1|,OTU39,HQ422977.1,82.659,173,30,0,2,174,1,173,5.24e-41,178
OTU39,gi|1027253630|gb|KT781981.1|,OTU39,KT781981.1,81.818,176,32,0,1,176,1,176,6.38e-40,174
OTU40,gi|324983175|gb|HQ171165.1|,OTU40,HQ171165.1,79.310,174,36,0,1,174,19,192,2.09e-33,152
OTU40,gi|685431606|gb|KF697355.1|,OTU40,KF697355.1,79.412,170,35,0,5,174,9,178,2.54e-32,149
OTU40,gi|511773301|gb|KC494947.1|,OTU40,KC494947.1,78.212,179,39,0,2,180,20,198,8.87e-32,147
OTU40,gi|324983185|gb|HQ171170.1|,OTU40,HQ171170.1,77.778,180,40,0,1,180,19,198,3.10e-31,145
OTU40,gi|320336267|gb|HQ708285.1|,OTU40,HQ708285.1,77.778,180,40,0,1,180,18,197,3.10e-31,145
OTU40,gi|320336093|gb|HQ708198.1|,OTU40,HQ708198.1,77.778,180,40,0,1,180,3,182,3.10e-31,145
OTU40,gi|320336091|gb|HQ708197.1|,OTU40,HQ708197.1,77.778,180,40,0,1,180,18,197,3.10e-31,145
OTU40,gi|511773305|gb|KC494949.1|;gi|511773307|gb|KC494950.1|;gi|511773309|gb|KC494951.1|,OTU40,KC494949.1,77.654,179,40,0,2,180,20,198,1.08e-30,143
OTU40,gi|511773303|gb|KC494948.1|,OTU40,KC494948.1,77.654,179,40,0,2,180,20,198,1.08e-30,143
OTU40,gi|511773299|gb|KC494946.1|,OTU40,KC494946.1,77.654,179,40,0,2,180,20,198,1.08e-30,143
OTU41,gi|283050883|gb|GU070902.1|,OTU41,GU070902.1,83.146,178,30,0,1,178,26,203,1.01e-43,187
OTU41,gi|1172923405|dbj|AP017926.1|,OTU41,AP017926.1,80.682,176,34,0,2,177,43,218,3.31e-37,165
OTU41,gi|320337431|gb|HQ708867.1|,OTU41,HQ708867.1,80.682,176,34,0,1,176,18,193,3.31e-37,165
OTU41,gi|320337395|gb|HQ708849.1|,OTU41,HQ708849.1,80.682,176,34,0,1,176,18,193,3.31e-37,165
OTU41,gi|320337453|gb|HQ708878.1|;gi|320337461|gb|HQ708882.1|;gi|320337465|gb|HQ708884.1|;gi|320337467|gb|HQ708885.1|,OTU41,HQ708878.1,80.000,180,36,0,1,180,18,197,1.15e-36,163
OTU41,gi|586597444|dbj|AB688242.1|;gi|586597446|dbj|AB688243.1|,OTU41,AB688242.1,80.347,173,34,0,8,180,25,197,1.41e-35,159
OTU41,gi|308913131|gb|HQ261363.1|;gi|308913133|gb|HQ261364.1|;gi|308913239|gb|HQ261417.1|;gi|308913241|gb|HQ261418.1|;gi|320336369|gb|HQ708336.1|;gi|320336481|gb|HQ708392.1|,OTU41,HQ261363.1,80.347,173,34,0,8,180,25,197,1.41e-35,159
OTU41,gi|294847640|gb|GU945492.1|,OTU41,GU945492.1,80.347,173,34,0,8,180,1,173,1.41e-35,159
OTU41,gi|2738523|gb|AF010257.1|AF010257,OTU41,AF010257.1,80.114,176,35,0,1,176,636,811,1.41e-35,159
OTU41,gi|320337459|gb|HQ708881.1|,OTU41,HQ708881.1,79.444,180,37,0,1,180,18,197,4.91e-35,158
OTU42,gi|918464174|gb|KT257397.1|,OTU42,KT257397.1,81.111,180,34,0,1,180,15,194,6.38e-40,174
OTU42,gi|918464168|gb|KT257394.1|,OTU42,KT257394.1,80.682,176,34,0,5,180,1,176,3.31e-37,165
OTU42,gi|770541968|gb|KP965744.1|,OTU42,KP965744.1,81.034,174,33,0,7,180,1,174,3.31e-37,165
OTU42,gi|320336693|gb|HQ708498.1|,OTU42,HQ708498.1,80.000,180,36,0,1,180,18,197,1.15e-36,163
OTU42,gi|1169099578|dbj|LC224111.1|,OTU42,LC224111.1,80.952,168,32,0,8,175,25,192,1.41e-35,159
OTU42,gi|1169099576|dbj|LC224110.1|,OTU42,LC224110.1,80.952,168,32,0,8,175,25,192,1.41e-35,159
OTU42,gi|1169099571|dbj|LC224109.1|,OTU42,LC224109.1,80.952,168,32,0,8,175,25,192,1.41e-35,159
OTU42,gi|1169099567|dbj|LC224108.1|,OTU42,LC224108.1,80.952,168,32,0,8,175,25,192,1.41e-35,159
OTU42,gi|320337327|gb|HQ708815.1|,OTU42,HQ708815.1,80.347,173,34,0,8,180,25,197,1.41e-35,159
OTU42,gi|1140336100|gb|KX266871.1|,OTU42,KX266871.1,79.444,180,37,0,1,180,18,197,4.91e-35,158
OTU43,gi|594606971|gb|KJ089156.1|,OTU43,KJ089156.1,87.709,179,22,0,2,180,2,180,4.02e-55,224
OTU43,gi|1043096219|gb|KR561885.1|,OTU43,KR561885.1,87.151,179,23,0,2,180,1,179,1.71e-53,219
OTU43,gi|1039318621|gb|KR570853.1|;gi|1043100599|gb|KR564075.1|,OTU43,KR570853.1,87.151,179,23,0,2,180,1,179,1.71e-53,219
OTU43,gi|835412094|gb|KR031302.1|,OTU43,KR031302.1,87.151,179,23,0,2,180,2,180,1.71e-53,219
OTU43,gi|321134846|gb|HQ978692.1|;gi|835411190|gb|KR031125.1|;gi|835423772|gb|KR032888.1|;gi|835445089|gb|KR037417.1|,OTU43,HQ978692.1,87.151,179,23,0,2,180,2,180,1.71e-53,219
OTU43,gi|930621323|gb|KT707513.1|,OTU43,KT707513.1,86.111,180,25,0,1,180,1,180,2.54e-51,212
OTU43,gi|835458702|gb|KR040194.1|,OTU43,KR040194.1,86.111,180,25,0,1,180,1,180,2.54e-51,212
OTU43,gi|835420502|gb|KR032180.1|;gi|835477817|gb|KR044309.1|,OTU43,KR032180.1,86.034,179,25,0,2,180,2,180,8.86e-51,210
OTU43,gi|1160415735|gb|KU875615.1|,OTU43,KU875615.1,84.444,180,28,0,1,180,1,180,1.60e-47,199
OTU43,gi|1160415127|gb|KU875310.1|,OTU43,KU875310.1,84.444,180,28,0,1,180,1,180,1.60e-47,199
OTU44,gi|320337803|gb|HQ709053.1|,OTU44,HQ709053.1,83.429,175,27,2,5,178,1,174,5.24e-41,178
OTU44,gi|320337807|gb|HQ709055.1|,OTU44,HQ709055.1,82.682,179,29,2,1,178,18,195,1.83e-40,176
OTU44,gi|320337805|gb|HQ709054.1|,OTU44,HQ709054.1,82.682,179,29,2,1,178,18,195,1.83e-40,176
OTU44,gi|529156868|gb|KF226724.1|,OTU44,KF226724.1,81.356,177,33,0,1,177,14073,13897,7.78e-39,170
OTU44,gi|320336059|gb|HQ708181.1|,OTU44,HQ708181.1,82.022,178,30,2,1,177,18,194,7.78e-39,170
OTU44,gi|320336027|gb|HQ708165.1|,OTU44,HQ708165.1,82.022,178,30,2,1,177,18,194,7.78e-39,170
OTU44,gi|320336023|gb|HQ708163.1|;gi|320336025|gb|HQ708164.1|,OTU44,HQ708163.1,82.022,178,30,2,1,177,18,194,7.78e-39,170
OTU44,gi|320336597|gb|HQ708450.1|;gi|320336599|gb|HQ708451.1|,OTU44,HQ708450.1,80.791,177,34,0,1,177,18,194,9.47e-38,167
OTU44,gi|320336045|gb|HQ708174.1|,OTU44,HQ708174.1,81.564,179,31,2,1,178,18,195,9.47e-38,167
OTU44,gi|320337775|gb|HQ709039.1|;gi|320337777|gb|HQ709040.1|,OTU44,HQ709039.1,81.461,178,31,2,1,177,18,194,3.31e-37,165
OTU45,gi|1113818506|emb|LT578416.1|,OTU45,LT578416.1,77.273,176,40,0,2,177,43197,43372,4.60e-29,138
OTU45,gi|802084228|gb|KP210199.1|,OTU45,KP210199.1,77.011,174,40,0,2,175,2,175,5.60e-28,134
OTU45,gi|802084226|gb|KP210198.1|,OTU45,KP210198.1,77.011,174,40,0,2,175,25,198,5.60e-28,134
OTU45,gi|802084224|gb|KP210197.1|,OTU45,KP210197.1,77.011,174,40,0,2,175,25,198,5.60e-28,134
OTU45,gi|802084178|gb|KP210174.1|,OTU45,KP210174.1,77.011,174,40,0,2,175,25,198,5.60e-28,134
OTU45,gi|386686993|gb|JQ843341.1|,OTU45,JQ843341.1,77.011,174,40,0,2,175,2,175,5.60e-28,134
OTU45,gi|386686991|gb|JQ843340.1|,OTU45,JQ843340.1,77.011,174,40,0,2,175,2,175,5.60e-28,134
OTU45,gi|402533401|emb|HE866784.1|,OTU45,HE866784.1,76.705,176,41,0,5,180,3,178,1.95e-27,132
OTU45,gi|259017889|gb|GQ368262.1|,OTU45,GQ368262.1,76.705,176,41,0,5,180,1,176,1.95e-27,132
OTU45,gi|918464164|gb|KT257392.1|,OTU45,KT257392.1,77.778,162,36,0,17,178,1,162,6.82e-27,131
OTU46,gi|320336601|gb|HQ708452.1|,OTU46,HQ708452.1,73.184,179,48,0,1,179,18,196,7.78e-20,107
OTU46,gi|62866983|gb|AY937365.1|,OTU46,AY937365.1,73.410,173,40,1,2,174,2,168,2.72e-19,105
OTU46,gi|589059735|gb|KF920078.1|,OTU46,KF920078.1,73.446,177,41,2,2,178,2,172,9.48e-19,104
OTU46,gi|334883957|gb|JF903388.1|,OTU46,JF903388.1,74.586,181,32,8,1,174,1,174,1.41e-16,96.9
OTU46,gi|334883919|gb|JF903369.1|,OTU46,JF903369.1,74.586,181,32,8,1,174,1,174,1.41e-16,96.9
OTU46,gi|334883917|gb|JF903368.1|,OTU46,JF903368.1,74.586,181,32,8,1,174,1,174,1.41e-16,96.9
OTU46,gi|334883915|gb|JF903367.1|,OTU46,JF903367.1,74.586,181,32,8,1,174,1,174,1.41e-16,96.9
OTU46,gi|334883897|gb|JF903358.1|,OTU46,JF903358.1,74.586,181,32,8,1,174,1,174,1.41e-16,96.9
OTU46,gi|334883889|gb|JF903354.1|;gi|334883891|gb|JF903355.1|;gi|334883893|gb|JF903356.1|;gi|334883895|gb|JF903357.1|;gi|334883899|gb|JF903359.1|;gi|334883901|gb|JF903360.1|;gi|334883935|gb|JF903377.1|,OTU46,JF903354.1,74.586,181,32,8,1,174,1,174,1.41e-16,96.9
OTU46,gi|334883885|gb|JF903352.1|;gi|334883887|gb|JF903353.1|,OTU46,JF903352.1,74.586,181,32,8,1,174,1,174,1.41e-16,96.9
OTU47,gi|320336645|gb|HQ708474.1|,OTU47,HQ708474.1,82.682,179,31,0,2,180,19,197,1.23e-42,183
OTU47,gi|985768909|gb|KT692797.1|;gi|985768911|gb|KT692798.1|;gi|985768913|gb|KT692799.1|;gi|985768915|gb|KT692800.1|;gi|985768917|gb|KT692801.1|;gi|985768919|gb|KT692802.1|,OTU47,KT692797.1,82.123,179,32,0,2,180,19,197,1.50e-41,179
OTU47,gi|320337267|gb|HQ708785.1|;gi|320337269|gb|HQ708786.1|,OTU47,HQ708785.1,82.123,179,32,0,2,180,19,197,1.50e-41,179
OTU47,gi|165906510|gb|EU350520.1|,OTU47,EU350520.1,82.123,179,32,0,2,180,20,198,1.50e-41,179
OTU47,gi|320337255|gb|HQ708779.1|,OTU47,HQ708779.1,81.006,179,34,0,2,180,19,197,7.78e-39,170
OTU47,gi|985769005|gb|KT692845.1|;gi|985769007|gb|KT692846.1|;gi|985769009|gb|KT692847.1|,OTU47,KT692845.1,80.447,179,35,0,2,180,19,197,3.31e-37,165
OTU47,gi|985769003|gb|KT692844.1|,OTU47,KT692844.1,80.447,179,35,0,2,180,19,197,3.31e-37,165
OTU47,gi|985768985|gb|KT692835.1|;gi|985768989|gb|KT692837.1|;gi|985768991|gb|KT692838.1|;gi|985768993|gb|KT692839.1|;gi|985768995|gb|KT692840.1|;gi|985768997|gb|KT692841.1|;gi|985768999|gb|KT692842.1|;gi|985769001|gb|KT692843.1|,OTU47,KT692835.1,80.447,179,35,0,2,180,19,197,3.31e-37,165
OTU47,gi|985768983|gb|KT692834.1|,OTU47,KT692834.1,80.447,179,35,0,2,180,19,197,3.31e-37,165
OTU47,gi|985768961|gb|KT692823.1|,OTU47,KT692823.1,80.447,179,35,0,2,180,19,197,3.31e-37,165
OTU48,gi|731186254|gb|KM507784.1|,OTU48,KM507784.1,88.000,75,9,0,106,180,113,187,4.91e-16,95.1
OTU48,gi|910266349|gb|KR057902.1|,OTU48,KR057902.1,86.667,75,10,0,106,180,36458,36532,5.98e-15,91.5
OTU48,gi|359294936|gb|JN677552.1|,OTU48,JN677552.1,76.230,122,29,0,58,179,37,158,2.09e-14,89.7
OTU48,gi|398471825|gb|JX411664.1|;gi|398471827|gb|JX411665.1|;gi|398471829|gb|JX411666.1|,OTU48,JX411664.1,76.230,122,29,0,58,179,28,149,2.09e-14,89.7
OTU48,gi|192767072|gb|EU732332.1|,OTU48,EU732332.1,76.230,122,29,0,58,179,59,180,2.09e-14,89.7
OTU48,gi|192767070|gb|EU732331.1|,OTU48,EU732331.1,76.230,122,29,0,58,179,59,180,2.09e-14,89.7
OTU48,gi|192767066|gb|EU732329.1|;gi|192767068|gb|EU732330.1|,OTU48,EU732329.1,76.230,122,29,0,58,179,59,180,2.09e-14,89.7
OTU48,gi|398471835|gb|JX411669.1|;gi|398471839|gb|JX411671.1|,OTU48,JX411669.1,75.410,122,30,0,58,179,28,149,2.54e-13,86.0
OTU48,gi|398471831|gb|JX411667.1|;gi|398471833|gb|JX411668.1|;gi|398471837|gb|JX411670.1|,OTU48,JX411667.1,75.410,122,30,0,58,179,28,149,2.54e-13,86.0
OTU48,gi|192767096|gb|EU732344.1|,OTU48,EU732344.1,75.410,122,30,0,58,179,59,180,2.54e-13,86.0
OTU49,gi|952985814|gb|KP893531.1|,OTU49,KP893531.1,81.176,170,32,0,8,177,52,221,1.15e-36,163
OTU49,gi|371532924|gb|JQ039016.1|,OTU49,JQ039016.1,77.095,179,39,2,1,178,42,219,6.82e-27,131
OTU49,gi|757173638|gb|KP691601.1|,OTU49,KP691601.1,76.536,179,40,2,1,178,26777,26954,8.31e-26,127
OTU49,gi|2865253|gb|AF008237.1|,OTU49,AF008237.1,74.576,177,45,0,1,177,14013,14189,1.50e-22,116
OTU49,gi|3413801|emb|Y13644.1|,OTU49,Y13644.1,75.776,161,39,0,17,177,6926,7086,5.24e-22,114
OTU49,gi|939462304|gb|KT893456.1|,OTU49,KT893456.1,76.974,152,29,3,30,178,13889,14037,2.23e-20,109
OTU49,gi|939462256|gb|KT893455.1|,OTU49,KT893455.1,76.974,152,29,3,30,178,14163,14311,2.23e-20,109
OTU49,gi|629748486|gb|KJ651334.1|,OTU49,KJ651334.1,76.667,150,29,3,32,178,50,196,2.72e-19,105
OTU49,gi|223029668|gb|FJ030896.1|,OTU49,FJ030896.1,76.159,151,32,2,26,174,46,194,2.72e-19,105
OTU49,gi|918464176|gb|KT257398.1|,OTU49,KT257398.1,74.138,174,39,3,5,175,22,192,9.48e-19,104
OTU50,gi|320337763|gb|HQ709033.1|,OTU50,HQ709033.1,78.161,174,38,0,1,174,18,191,1.08e-30,143
OTU50,gi|320337741|gb|HQ709022.1|;gi|320337743|gb|HQ709023.1|;gi|320337745|gb|HQ709024.1|,OTU50,HQ709022.1,78.161,174,38,0,1,174,18,191,1.08e-30,143
OTU50,gi|320337727|gb|HQ709015.1|,OTU50,HQ709015.1,77.586,174,39,0,1,174,18,191,4.60e-29,138
OTU50,gi|320337765|gb|HQ709034.1|,OTU50,HQ709034.1,77.011,174,40,0,1,174,18,191,5.60e-28,134
OTU50,gi|320336603|gb|HQ708453.1|;gi|320336605|gb|HQ708454.1|,OTU50,HQ708453.1,77.011,174,40,0,1,174,18,191,5.60e-28,134
OTU50,gi|320336045|gb|HQ708174.1|,OTU50,HQ708174.1,77.011,174,40,0,1,174,18,191,5.60e-28,134
OTU50,gi|675391436|gb|KJ654071.1|,OTU50,KJ654071.1,76.879,173,40,0,2,174,20,192,1.95e-27,132
OTU50,gi|629748430|gb|KJ651306.1|,OTU50,KJ651306.1,76.879,173,40,0,2,174,20,192,1.95e-27,132
OTU50,gi|320336597|gb|HQ708450.1|;gi|320336599|gb|HQ708451.1|,OTU50,HQ708450.1,76.111,180,43,0,1,180,18,197,6.82e-27,131
OTU50,gi|320336061|gb|HQ708182.1|,OTU50,HQ708182.1,76.437,174,41,0,1,174,18,191,2.38e-26,129
OTU51,gi|775462042|dbj|LC035716.1|,OTU51,LC035716.1,76.136,176,40,2,6,180,6,180,3.53e-24,122
OTU51,gi|775461720|dbj|LC035653.1|,OTU51,LC035653.1,76.136,176,40,2,6,180,6,180,3.53e-24,122
OTU51,gi|312854095|gb|HQ544036.1|;gi|382935988|gb|JQ615610.1|;gi|382935996|gb|JQ615614.1|;gi|382935998|gb|JQ615615.1|;gi|382936000|gb|JQ615616.1|,OTU51,HQ544036.1,76.136,176,40,2,6,180,6,180,3.53e-24,122
OTU51,gi|283050935|gb|GU070932.1|,OTU51,GU070932.1,75.145,173,43,0,2,174,2,174,4.30e-23,118
OTU51,gi|775462907|dbj|LC035947.1|,OTU51,LC035947.1,75.568,176,41,2,6,180,6,180,1.50e-22,116
OTU51,gi|775462895|dbj|LC035944.1|;gi|775462903|dbj|LC035946.1|;gi|775462911|dbj|LC035948.1|;gi|775462915|dbj|LC035949.1|;gi|775462919|dbj|LC035950.1|;gi|775462978|dbj|LC035966.1|;gi|775462991|dbj|LC035970.1|;gi|775462999|dbj|LC035972.1|;gi|775463018|dbj|LC035977.1|;gi|775463021|dbj|LC035978.1|,OTU51,LC035944.1,75.568,176,41,2,6,180,6,180,1.50e-22,116
OTU51,gi|775462846|dbj|LC035932.1|,OTU51,LC035932.1,75.568,176,41,2,6,180,6,180,1.50e-22,116
OTU51,gi|775462293|dbj|LC035785.1|;gi|775462296|dbj|LC035786.1|;gi|775462300|dbj|LC035787.1|,OTU51,LC035785.1,75.568,176,41,2,6,180,6,180,1.50e-22,116
OTU51,gi|775462159|dbj|LC035748.1|;gi|775462167|dbj|LC035750.1|;gi|775462311|dbj|LC035790.1|;gi|775462380|dbj|LC035809.1|,OTU51,LC035748.1,75.568,176,41,2,6,180,6,180,1.50e-22,116
OTU51,gi|775461877|dbj|LC035699.1|,OTU51,LC035699.1,75.568,176,41,2,6,180,6,180,1.50e-22,116
OTU52,gi|523458247|gb|KC791166.1|;gi|523458249|gb|KC791167.1|,OTU52,KC791166.1,79.888,179,36,0,2,180,2,180,4.03e-36,161
OTU52,gi|324983175|gb|HQ171165.1|,OTU52,HQ171165.1,79.888,179,36,0,2,180,20,198,4.03e-36,161
OTU52,gi|918464168|gb|KT257394.1|,OTU52,KT257394.1,80.114,176,35,0,5,180,1,176,1.41e-35,159
OTU52,gi|961549557|gb|KR103618.1|,OTU52,KR103618.1,79.885,174,35,0,2,175,2,175,1.71e-34,156
OTU52,gi|961542796|gb|KR100236.1|,OTU52,KR100236.1,79.330,179,37,0,2,180,2,180,1.71e-34,156
OTU52,gi|320336645|gb|HQ708474.1|,OTU52,HQ708474.1,79.885,174,35,0,2,175,19,192,1.71e-34,156
OTU52,gi|780959223|gb|KM055234.1|,OTU52,KM055234.1,78.889,180,38,0,1,180,1,180,5.98e-34,154
OTU52,gi|985768909|gb|KT692797.1|;gi|985768911|gb|KT692798.1|;gi|985768913|gb|KT692799.1|;gi|985768915|gb|KT692800.1|;gi|985768917|gb|KT692801.1|;gi|985768919|gb|KT692802.1|,OTU52,KT692797.1,79.310,174,36,0,2,175,19,192,2.09e-33,152
OTU52,gi|926459292|dbj|AP014838.1|,OTU52,AP014838.1,78.771,179,38,0,2,180,3581,3403,2.09e-33,152
OTU52,gi|324983191|gb|HQ171173.1|,OTU52,HQ171173.1,78.771,179,38,0,2,180,20,198,2.09e-33,152
OTU53,gi|918464174|gb|KT257397.1|,OTU53,KT257397.1,81.006,179,34,0,2,180,16,194,2.23e-39,172
OTU53,gi|918464168|gb|KT257394.1|,OTU53,KT257394.1,80.682,176,34,0,5,180,1,176,3.31e-37,165
OTU53,gi|770541968|gb|KP965744.1|,OTU53,KP965744.1,81.034,174,33,0,7,180,1,174,3.31e-37,165
OTU53,gi|918464176|gb|KT257398.1|,OTU53,KT257398.1,79.885,174,33,2,8,180,25,197,2.54e-32,149
OTU53,gi|325511870|gb|JF271635.1|,OTU53,JF271635.1,78.531,177,38,0,2,178,2,178,2.54e-32,149
OTU53,gi|325511868|gb|JF271634.1|,OTU53,JF271634.1,78.531,177,38,0,2,178,2,178,2.54e-32,149
OTU53,gi|194293301|gb|EU636742.1|,OTU53,EU636742.1,78.771,179,36,1,4,180,2,180,2.54e-32,149
OTU53,gi|918464164|gb|KT257392.1|,OTU53,KT257392.1,79.878,164,33,0,17,180,1,164,8.87e-32,147
OTU53,gi|985769121|gb|KT692903.1|;gi|985769123|gb|KT692904.1|;gi|985769125|gb|KT692905.1|,OTU53,KT692903.1,79.310,174,34,2,8,180,25,197,3.10e-31,145
OTU53,gi|985769119|gb|KT692902.1|,OTU53,KT692902.1,79.310,174,34,2,8,180,6,178,3.10e-31,145
OTU54,gi|692335311|gb|KJ960788.1|,OTU54,KJ960788.1,80.473,169,31,2,8,175,1,168,2.54e-32,149
OTU54,gi|806645160|gb|KP230751.1|,OTU54,KP230751.1,78.212,179,39,0,2,180,14,192,8.87e-32,147
OTU54,gi|918464168|gb|KT257394.1|,OTU54,KT257394.1,78.977,176,35,2,6,180,2,176,1.08e-30,143
OTU54,gi|283050883|gb|GU070902.1|,OTU54,GU070902.1,78.161,174,38,0,2,175,27,200,1.08e-30,143
OTU54,gi|1143696825|gb|KX258832.1|,OTU54,KX258832.1,78.035,173,38,0,2,174,2,174,3.77e-30,141
OTU54,gi|692335509|gb|KJ960887.1|,OTU54,KJ960887.1,78.035,173,38,0,2,174,15,187,3.77e-30,141
OTU54,gi|692335505|gb|KJ960885.1|,OTU54,KJ960885.1,78.035,173,38,0,2,174,23,195,3.77e-30,141
OTU54,gi|692335503|gb|KJ960884.1|,OTU54,KJ960884.1,78.035,173,38,0,2,174,15,187,3.77e-30,141
OTU54,gi|692335501|gb|KJ960883.1|,OTU54,KJ960883.1,78.035,173,38,0,2,174,23,195,3.77e-30,141
OTU54,gi|692335493|gb|KJ960879.1|,OTU54,KJ960879.1,78.035,173,38,0,2,174,23,195,3.77e-30,141
OTU55,gi|320336045|gb|HQ708174.1|,OTU55,HQ708174.1,84.000,175,26,2,1,174,18,191,1.23e-42,183
OTU55,gi|1015806983|dbj|LC037952.1|,OTU55,LC037952.1,82.759,174,30,0,1,174,18,191,1.50e-41,179
OTU55,gi|586597334|dbj|AB688187.1|,OTU55,AB688187.1,82.759,174,30,0,1,174,18,191,1.50e-41,179
OTU55,gi|1109514480|dbj|AB998883.1|,OTU55,AB998883.1,82.184,174,31,0,1,174,18,191,6.38e-40,174
OTU55,gi|1109502521|dbj|AB998881.1|,OTU55,AB998881.1,82.184,174,31,0,1,174,18,191,6.38e-40,174
OTU55,gi|1109502518|dbj|AB998875.1|,OTU55,AB998875.1,82.184,174,31,0,1,174,18,191,6.38e-40,174
OTU55,gi|1109502515|dbj|AB998873.1|,OTU55,AB998873.1,82.184,174,31,0,1,174,18,191,6.38e-40,174
OTU55,gi|1109502509|dbj|AB998869.1|,OTU55,AB998869.1,82.184,174,31,0,1,174,18,191,6.38e-40,174
OTU55,gi|912718649|dbj|AB979998.1|,OTU55,AB979998.1,82.184,174,31,0,1,174,18,191,6.38e-40,174
OTU55,gi|912718645|dbj|AB979996.1|;gi|985806617|dbj|AB908311.1|;gi|985806620|dbj|AB908313.1|;gi|985806623|dbj|AB908315.1|;gi|985806626|dbj|AB908317.1|,OTU55,AB979996.1,82.184,174,31,0,1,174,18,191,6.38e-40,174
OTU56,gi|952985814|gb|KP893531.1|,OTU56,KP893531.1,81.707,164,30,0,17,180,61,224,4.03e-36,161
OTU56,gi|757173669|gb|KP696389.1|,OTU56,KP696389.1,77.841,176,39,0,5,180,6681,6856,3.77e-30,141
OTU56,gi|371532924|gb|JQ039016.1|,OTU56,JQ039016.1,77.222,180,41,0,1,180,42,221,1.32e-29,140
OTU56,gi|2865253|gb|AF008237.1|,OTU56,AF008237.1,75.556,180,44,0,1,180,14013,14192,8.31e-26,127
OTU56,gi|1042780665|gb|KX232644.1|,OTU56,KX232644.1,75.000,176,44,0,5,180,12881,13056,1.23e-23,120
OTU56,gi|757173638|gb|KP691601.1|,OTU56,KP691601.1,74.444,180,46,0,1,180,26777,26956,4.30e-23,118
OTU56,gi|675391592|gb|KJ654149.1|,OTU56,KJ654149.1,76.582,158,31,2,26,180,44,198,5.24e-22,114
OTU56,gi|1139695745|gb|KY442294.1|,OTU56,KY442294.1,76.871,147,34,0,32,178,1235,1381,1.83e-21,113
OTU56,gi|1139695732|gb|KY442293.1|,OTU56,KY442293.1,74.286,175,45,0,3,177,19223,19049,1.83e-21,113
OTU56,gi|675391590|gb|KJ654148.1|,OTU56,KJ654148.1,76.129,155,37,0,26,180,44,198,1.83e-21,113
OTU57,gi|379767664|gb|JQ605346.1|,OTU57,JQ605346.1,100.000,180,0,0,1,180,1,180,1.60e-85,325
OTU57,gi|379765338|gb|JQ604183.1|,OTU57,JQ604183.1,100.000,180,0,0,1,180,1,180,1.60e-85,325
OTU57,gi|374963883|gb|JQ559533.1|,OTU57,JQ559533.1,100.000,180,0,0,1,180,1,180,1.60e-85,325
OTU57,gi|374949133|gb|JQ567411.1|,OTU57,JQ567411.1,100.000,180,0,0,1,180,1,180,1.60e-85,325
OTU57,gi|374946719|gb|JQ566204.1|,OTU57,JQ566204.1,100.000,180,0,0,1,180,1,180,1.60e-85,325
OTU57,gi|374946441|gb|JQ566065.1|,OTU57,JQ566065.1,100.000,180,0,0,1,180,1,180,1.60e-85,325
OTU57,gi|374946439|gb|JQ566064.1|;gi|374946717|gb|JQ566203.1|,OTU57,JQ566064.1,100.000,180,0,0,1,180,1,180,1.60e-85,325
OTU57,gi|374935362|gb|JQ570532.1|;gi|374949113|gb|JQ567401.1|;gi|374949115|gb|JQ567402.1|,OTU57,JQ570532.1,100.000,180,0,0,1,180,1,180,1.60e-85,325
OTU57,gi|374878453|gb|JQ577329.1|,OTU57,JQ577329.1,100.000,180,0,0,1,180,1,180,1.60e-85,325
OTU57,gi|374878237|gb|JQ577221.1|,OTU57,JQ577221.1,100.000,180,0,0,1,180,1,180,1.60e-85,325
OTU58,gi|320336101|gb|HQ708202.1|,OTU58,HQ708202.1,89.385,179,19,0,2,180,19,197,6.38e-59,237
OTU58,gi|961555267|gb|KR264880.1|,OTU58,KR264880.1,88.889,180,20,0,1,180,31,210,2.23e-58,235
OTU58,gi|961555265|gb|KR264879.1|,OTU58,KR264879.1,88.889,180,20,0,1,180,31,210,2.23e-58,235
OTU58,gi|529156868|gb|KF226724.1|,OTU58,KF226724.1,88.268,179,21,0,2,180,14072,13894,3.30e-56,228
